d2Umh5TLcN9t9KMUXCuBvfsUCBYOM	www.rttnews.com	b	http://www.rttnews.com/SymbolSearch.aspx?Symbol=TPOU.L http://www.rttnews.com/2314386/sotheby-s-third-point-reach-deal-quick-facts.aspx 
da2xOSA2ozfjl9M3dadBrQYVkKiCM	www.brecorder.com	b	http://www.brecorder.com/markets/equity/asia/ http://www.brecorder.com/markets/equity/asia/167461-tokyo-stocks-open-down-052pc.html 
dD9KiKxKgLuWRPM28WVjw7zq_jrwM	www.investing.com	b	http://www.investing.com/currencies/eur-jpy http://www.investing.com/news/forex-news/forex---eur-usd-weekly-outlook:-may-12---16-283416 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.tvequals.com	e	http://www.tvequals.com/category/cable/disney/ http://www.tvequals.com/2014/03/10/lindsay-lohan-books-guest-stint-on-2-broke-girls/ 
dwKImS3hJEOWOxMdJ_GX7yxvWuzmM	www.wdrb.com	b	http://www.wdrb.com/ http://www.wdrb.com/story/24932053/national-respiratory-group-concerned-about-kentuckyone-layoffs 
dQcMPB8D__b9zBMNHOPtkdf_GYAfM	www.theepochtimes.com	b	http://www.theepochtimes.com/ http://www.theepochtimes.com/n3/758751-consumer-confidence-hits-six-year-high/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.newnownext.com	e	http://www.newnownext.com/tag/lindsay-lohan/ http://www.newnownext.com/six-things-lindsay-lohan-own-recap/03/2014/ 
dwXznuDZkJ7M3kM6wa_cKyGn1pnKM	www.stuff.co.nz	e	http://www.stuff.co.nz/the-press/news/hills-and-harbour/ http://www.stuff.co.nz/the-press/news/mid-canterbury-selwyn/9835990/Film-star-Chris-Pine-pleads-guilty 
dX5pHeb3wKuuPeMoUCgR79mZz3Z3M	www.usmagazine.com	e	http://www.usmagazine.com/entertainment/news/ http://www.usmagazine.com/entertainment/news/julianna-margulies-negotiate-josh-charles-good-wife-contract-2014273 
dklmKZTnFlHG1CMpmxy3lgzNaa5pM	www.sctimes.com	e	http://www.sctimes.com/section/AUCTIONS2 http://www.sctimes.com/viewart/20140311/ENT02/303110037/5-music-trends-watch-SXSW 
do0gIm-GVGOFSJM5yxaw_bpuv_xeM	www.greenfieldreporter.com	b	http://www.greenfieldreporter.com/view/section/5000 http://www.greenfieldreporter.com/view/story/8f009b5567d04a8eb317caf714ddc9b8/Oil--Prices 
dy8fgRqV5mIcW_Ml8X76fB-sGQstM	lancasteronline.com	b	http://lancasteronline.com/news/national http://lancasteronline.com/business/local_business/bon-ton-says-q-profits-down-ceo-to-leave-in/article_bfa794fe-a917-11e3-bda9-001a4bcf6878.html 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	observer.com	e	http://www.observer.com/tag/how-we-live-now/ http://observer.com/2014/03/et-tu-oprah-lindsay-lohan-doc-just-more-exploitative-celebrity-garbage/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.tvequals.com	e	http://www.tvequals.com/category/cw/ http://www.tvequals.com/2014/03/10/lindsay-lohan-books-guest-stint-on-2-broke-girls/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.glamour.com	e	http://www.glamour.com/about/lindsay-lohan http://www.glamour.com/entertainment/blogs/obsessed/2014/03/lindsay-own-review.html 
d13XK-tNs2fkXmMw-UxDFZiJEaATM	www.realitytea.com	e	http://www.realitytea.com/category/preachers-of-l-a-2/ http://www.realitytea.com/2014/03/11/real-housewives-of-orange-county-trailer-and-cast-photos-meet-newbies-shannon-beador-lizzie-rovsek-danielle-gregorio/ 
dg9WTWc88YL2_jMSpxefirKopOcOM	www.freep.com	e	http://www.freep.com/michiganoutdoors http://www.freep.com/article/20140407/ENT07/304070069/john-pinette-seinfeld-comedian-dies 
d2tIZIbfPOiBOnMtG61otW4b2-7mM	www.rttnews.com	b	http://www.rttnews.com/SymbolSearch.aspx?Symbol=GME http://www.rttnews.com/2293428/gamestop-corp-gme-is-down-on-weak-q4-results.aspx 
dQ2X13huYM6KeAMCNxi9eKV6e1h0M	www.freep.com	b	http://www.freep.com/ http://www.freep.com/article/20140311/BUSINESS07/303110097/Job-openings-rise-in-January-but-hiring-slows 
dCxvbre5Du4-F-MroYv-rcXZ19RtM	www.theblaze.com	e	http://www.theblaze.com/the-wire/24918988/global-growth-forecast-to-remain-sluggish/ http://www.theblaze.com/stories/2014/03/10/try-to-contain-your-disgust-when-you-see-video-of-how-justin-bieber-reacted-while-giving-a-deposition-its-just-unreal/ 
ddfEq1wKc7iCzGMvYSy_ekodamTeM	www.hollywood.com	e	http://www.hollywood.com/news/movies/ http://www.hollywood.com/news/movies/56803311/everything-you-need-to-know-about-divergent 
dHfCsg27MbC2zEMXnEYRjFRtwrA7M	www.thestar.com	b	http://www.thestar.com/sponsored_sections.html http://www.thestar.com/news/world/2014/03/20/malaysia_airlines_planes_search_waters_southwest_of_australia_for_missing_jet.html 
dlA_DxI31FljM5MAKEFM7yOCaKwPM	www.marketwatch.com	b	http://www.marketwatch.com/Search?m=Column&amp;mp=Market%20Snapshot http://www.marketwatch.com/story/us-stocks-rally-dow-sets-intraday-high-2014-05-12?link=MW_latest_news 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.tvequals.com	e	http://www.tvequals.com/category/abc/rookie-blue/ http://www.tvequals.com/2014/03/10/lindsay-lohan-books-guest-stint-on-2-broke-girls/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.mydaily.co.uk	e	http://www.mydaily.co.uk/2014/03/ http://www.mydaily.co.uk/2014/03/10/the-lindsay-lohan-documentary-a-preview/ 
dwKImS3hJEOWOxMdJ_GX7yxvWuzmM	adage.com	b	http://adage.com/membership http://adage.com/article/media/hbo-tech-top-priority-true-detective-crash/292109/ 
dwXznuDZkJ7M3kM6wa_cKyGn1pnKM	www.justjared.com	e	http://www.justjared.com/photo-gallery/3073019/chris-pine-appears-in-court-for-dui-arrest-in-new-zealand-07/ http://www.justjared.com/2014/03/16/chris-pine-attends-court-appearance-for-dui-arrest-in-new-zealand-photos/ 
dklmKZTnFlHG1CMpmxy3lgzNaa5pM	www.theeagle.com	e	http://www.theeagle.com/announcements/anniversaries http://www.theeagle.com/blogs/curiouser_and_curiouser/article_bbe5fdc8-a8a0-11e3-8be3-001a4bcf887a.html 
d55mX4D4wN3d5vMMYF9GgviF21QlM	www.starpulse.com	e	http://www.starpulse.com/Movies/Divergent/gallery/20131112-26/ http://www.starpulse.com/news/Noelle_Talmon/2014/03/19/divergent_premiere_photos_shailene_woo 
dPijEVv3geut99MrTIuDVaBCOfd2M	www.hollywoodreporter.com	e	http://www.hollywoodreporter.com/movie/son-god/trailers http://www.hollywoodreporter.com/movie/noah/review/689450 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.tvequals.com	e	http://www.tvequals.com/category/nbc/the-new-normal/ http://www.tvequals.com/2014/03/10/lindsay-lohan-books-guest-stint-on-2-broke-girls/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	radaronline.com	e	http://radaronline.com/author/jenheger/ http://radaronline.com/exclusives/2014/03/lindsay-lohan-insists-completely-sober/ 
dySYl91T1BpO-NM0mbKWEsHDcxedM	gulfnews.com	e	http://gulfnews.com/arts-entertainment/ http://gulfnews.com/arts-entertainment/celebrity/neil-young-introduces-high-quality-music-system-1.1302374 
dC8OHvupykED2zMB1MdVVVo2kOVrM	www.smh.com.au	b	http://www.theage.com.au/ http://www.smh.com.au/business/markets/blackrock-reshuffle-to-blood-nextgen-leaders-20140407-3689c.html 
dvKMWGupqCUpJGMxZrmTBv0NjcOlM	www.marieclaire.co.uk	e	http://www.marieclaire.co.uk/news/1.html http://www.marieclaire.co.uk/news/celebrity/545920/taylor-swift-earned-how-much-money-last-year.html 
dHA8hR4nJA2C3YM_Hi2ABkOqcP6NM	www.hollywoodreporter.com	e	http://www.hollywoodreporter.com/news/ http://www.hollywoodreporter.com/news/dancing-stars-recap-donny-osmond-696177 
dt6zbcopuByDhEM8uO9NDFTSzM1NM	www.mirror.co.uk	e	http://www.mirror.co.uk/all-about/scarlett%20johansson http://www.mirror.co.uk/tv/tv-news/captain-america-video-scarlett-johansson-3266877 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	allieiswired.com	e	http://allieiswired.com/archives/author/allie/ http://allieiswired.com/archives/2014/03/lindsay-lohan-docu-series-episode-1-video/ 
d-fS70CRDM7tVXMmqQCeLIbVI1-yM	247wallst.com	b	http://247wallst.com/media/ http://247wallst.com/economy/2014/03/16/china-loosens-currency-controls/ 
deYL2OkCPwXoOzM9r7-DQgO5cPl_M	www.post-gazette.com	b	http://www.post-gazette.com/business http://www.post-gazette.com/business/2014/03/11/American-Eagle-Outfitters-profits-revenue-down/stories/201403110164 
deYL2OkCPwXoOzM9r7-DQgO5cPl_M	www.dividend.com	b	http://www.dividend.com/dividend-education/the-definitive-guide-to-reits-real-estate-investment-trusts/ http://www.dividend.com/news/2014/american-eagle-outfitters-beats-on-earnings-misses-revenues-gives-q1-guidance-aeo/ 
dBxpRXe8n64NSYMS2ELgYC0Mp3ySM	www.ig.com	b	http://www.ig.com/uk/market-news-and-analysis http://www.ig.com/uk/market-update/2014/03/11/ftse-aided-by-bullish-us-markets-14949 
ddfEq1wKc7iCzGMvYSy_ekodamTeM	www.hollywood.com	e	http://www.hollywood.com/static/hollywoodcom-rss-landing-page http://www.hollywood.com/news/movies/56803311/everything-you-need-to-know-about-divergent 
dGnQI7Y3VNeqqJMKzJxMVIUO5czAM	www.stuff.co.nz	e	http://www.stuff.co.nz/entertainment/9820344/Jackson-pays-tribute-to-young-cancer-victim http://www.stuff.co.nz/entertainment/books/9819612/Keith-Richards-to-publish-childrens-book 
d__jcKruuebDhTMfkhbUJpI3MBjEM	www.modvive.com	b	http://www.modvive.com/category/wellness/physical-wellness/ http://www.modvive.com/2014/03/11/colorado-collects-2-million-taxes-recreational-marijuana-january/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.mydaily.co.uk	e	http://www.mydaily.co.uk/beauty/ http://www.mydaily.co.uk/2014/03/10/the-lindsay-lohan-documentary-a-preview/ 
d__jcKruuebDhTMfkhbUJpI3MBjEM	www.washingtontimes.com	b	http://www.washingtontimes.com/feeds/ http://www.washingtontimes.com/news/2014/mar/11/colorado-rakes-2-million-januarys-marijuana-sales/ 
dGnQI7Y3VNeqqJMKzJxMVIUO5czAM	shelf-life.ew.com	e	http://www.ew.com/ew/article/0,,20483133_20687814,00.html http://shelf-life.ew.com/2014/03/11/on-the-books-keith-richards-childrens-book/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.deadline.com	e	http://www.deadline.com/tag/own/ http://www.deadline.com/2014/03/lindsay-lohans-own-reality-series-opens-with-693000-viewers/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.tvequals.com	e	http://www.tvequals.com/tag/cbs/ http://www.tvequals.com/2014/03/10/lindsay-lohan-books-guest-stint-on-2-broke-girls/ 
d1wswDkKstIgRoMxbwiPrCz_D2rjM	nypost.com	e	http://nypost.com/author/claire-atkinson/ http://nypost.com/2014/03/11/disney-tv-exec-anne-sweeney-leaving-to-pursue-directing/ 
d__jcKruuebDhTMfkhbUJpI3MBjEM	www.washingtontimes.com	b	http://www.washingtontimes.com/ http://www.washingtontimes.com/news/2014/mar/11/colorado-rakes-2-million-januarys-marijuana-sales/ 
dPx2fhb-zjReSvMQYGjdGCUz5JNcM	seekingalpha.com	b	http://seekingalpha.com/articles?filters=closed-end-fund-debt http://seekingalpha.com/article/2108683-high-yield-closed-end-bond-funds-are-a-great-alternative-to-cash-in-a-market-correction 
dZqPur_Xtkpjv-M0bIhrbG4A_ZC0M	www.upi.com	b	http://www.upi.com/topic/Abdul_Hamid/ http://www.upi.com/Top_News/World-News/2014/03/18/Crews-narrow-corridors-for-search-of-missing-Malaysia-Airlines-plane/UPI-54861395149289/ 
dklmKZTnFlHG1CMpmxy3lgzNaa5pM	www.neontommy.com	e	http://www.neontommy.com/tags/arn http://www.neontommy.com/news/2014/03/sxsw-2014-kcrw-annenberg-radio-news 
dklmKZTnFlHG1CMpmxy3lgzNaa5pM	www.stylebistro.com	e	http://www.stylebistro.com/Celebrity+Style/articles/5LUYe9WRrf_/ http://www.stylebistro.com/Celebrity+Style/articles/5LUYe9WRrf_/Celeb+Coolest+SXSW+Style+Vote 
dIhuBamtWx3sP3MFwyNPkbnPObgsM	www.comicbookmovie.com	e	http://www.comicbookmovie.com/profiles/?u=BackwardGalaxy http://www.comicbookmovie.com/fansites/notyetamovie/news/?a=95879 
d--MozT4MsoFfIMgKu5_N58OF_f9M	style.mtv.com	e	http://style.mtv.com/tag/celebrity-lines/ http://style.mtv.com/2014/03/11/selena-gomez-adidas-neo-nyc/ 
d13XK-tNs2fkXmMw-UxDFZiJEaATM	www.buddytv.com	e	http://www.buddytv.com/the-real-housewives-of-new-york-city.aspx http://www.buddytv.com/articles/the-real-housewives-of-new-york-city/the-real-housewives-of-new-yor-52838.aspx 
dirT8LyXGDFNfjMvllfqyEVKtXqsM	www.investing.com	b	http://www.investing.com/equities/merck---co http://www.investing.com/news/stock-market-news/u.s.-stocks-gain-on-data,-yellen-comments;-dow-rises-0.12-292836 
dklmKZTnFlHG1CMpmxy3lgzNaa5pM	www.npr.org	e	http://www.npr.org/blogs/microphonecheck/ http://www.npr.org/blogs/allsongs/2014/03/11/287438314/sxsw-2014-music-preview 
dklmKZTnFlHG1CMpmxy3lgzNaa5pM	www.lasvegasweekly.com	e	http://www.lasvegasweekly.com/dining/chef-talk/ http://www.lasvegasweekly.com/ae/music/2014/mar/11/sxsw-and-back-austin-last/ 
d--MozT4MsoFfIMgKu5_N58OF_f9M	www.vh1.com	e	http://www.vh1.com/shows/series/top_20_countdown http://www.vh1.com/music/tuner/2014-03-11/justin-bieber-posts-video-of-sexy-dancing-with-selena-gomez/ 
dsxSK7cm0Bn72sM0Y-QP-7WD8mgLM	blog.seattlepi.com	e	http://blog.seattlepi.com/tubular/2009/11/ http://blog.seattlepi.com/tubular/2014/03/11/the-bachelor-shut-it-down/ 
dt6zbcopuByDhEM8uO9NDFTSzM1NM	www.digitalspy.co.uk	e	http://www.digitalspy.co.uk/team/meg-drewett/ http://www.digitalspy.co.uk/movies/news/a559325/scarlett-johansson-backs-black-widow-movie-i-want-to-see-it.html 
dIhuBamtWx3sP3MFwyNPkbnPObgsM	www.moviefanatic.com	e	http://www.moviefanatic.com/gallery/noah-logan-lerman-poster/ http://www.moviefanatic.com/2014/03/noah-clip-a-great-flood-is-coming/ 
d4Ctvi87pUp0TVMwcVQTazB5nrbsM	www.engadget.com	b	http://www.engadget.com/tag/bankruptcy/ http://www.engadget.com/2014/03/20/mt-gox-apparently-found-200-000-bitcoin-in-an-old-wallet-shoul/ 
dhEMwa0MwoR1WhMbGqJ5FLoTnr5nM	www.fandompost.com	e	http://www.fandompost.com/2014/03/ http://www.fandompost.com/2014/03/11/full-costume-revealed-for-the-flash/ 
dCRimmndoPNbkvMuj73e4_Irepv5M	www.engadget.com	b	http://www.engadget.com/tag/blackberrymessenger/ http://www.engadget.com/2014/03/28/blackberry-bbm-desktops/ 
ddfEq1wKc7iCzGMvYSy_ekodamTeM	www.fashionnstyle.com	e	http://www.fashionnstyle.com/tags/theo-james http://www.fashionnstyle.com/articles/17239/20140310/shailene-woodley-fault-our-stars-actress-reveals-i-used-study-how-survive-wild-makes-weapons-out-ecosystem.htm 
d1wswDkKstIgRoMxbwiPrCz_D2rjM	advanced-television.com	e	http://advanced-television.com/2014/03/12/ http://advanced-television.com/2014/03/12/disneys-sweeney-to-become-tv-director/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	radaronline.com	e	http://radaronline.com/category/tags/own/ http://radaronline.com/exclusives/2014/03/lindsay-lohan-insists-completely-sober/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.thefutoncritic.com	e	http://www.thefutoncritic.com/ratings.aspx?id=broadcast_20140305 http://www.thefutoncritic.com/ratings/2014/03/10/lindsay-premieres-with-over-693000-viewers-on-own-oprah-winfrey-network-138511/20140310own01/ 
duJKofHQ6D_VroMFWf_CeySpCCiXM	www.starpulse.com	e	http://www.starpulse.com/news/index.php?cat=351 http://www.starpulse.com/news/Brittany_Frederick/2014/03/24/billy_dee_williams_and_emma_slater_tal 
dQMRQ72LOg_TxkMmaqtHLa50AhShM	www.starpulse.com	e	http://www.starpulse.com/news/index.php?cat=522 http://www.starpulse.com/news/Noelle_Talmon/2014/03/22/hot_shots_mad_men_stars_jon_hamm_chris 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	observer.com	e	http://www.observer.com/tag/celebrity-interviews/ http://observer.com/2014/03/et-tu-oprah-lindsay-lohan-doc-just-more-exploitative-celebrity-garbage/ 
dPijEVv3geut99MrTIuDVaBCOfd2M	www.hollywoodreporter.com	e	http://www.hollywoodreporter.com/blogs/idol-worship http://www.hollywoodreporter.com/movie/noah/review/689450 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.tvequals.com	e	http://www.tvequals.com/category/nbc/the-apprentice/ http://www.tvequals.com/2014/03/10/lindsay-lohan-books-guest-stint-on-2-broke-girls/ 
djV6Jv3S8mZnpRMn8ck2saP0gGvEM	www.brecorder.com	b	http://www.brecorder.com/markets/fxmm/australia/ http://www.brecorder.com/markets/fxmm/australia/183892-australian-nz-dollars-on-a-tight-leash-ahead-of-data.html 
dvKMWGupqCUpJGMxZrmTBv0NjcOlM	blog.gactv.com	e	http://blog.gactv.com/blog/tag/new-music/ http://blog.gactv.com/blog/2014/03/11/taylor-swift-kenny-chesney-top-billboards-top-40-money-makers-list/ 
dOOSaC3dQLzj6BMGq5Tso8w3ywZgM	news.cnet.com	b	http://news.cnet.com/8300-5_3-0.html?keyword=alibaba http://news.cnet.com/8301-1023_3-57620397-93/alibaba-confirms-plans-to-offer-ipo-in-us/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.starpulse.com	e	http://www.starpulse.com/news/index.php?cat=280 http://www.starpulse.com/news/Noelle_Talmon/2014/03/10/a_sober_life_is_a_challenging_one_lind 
dI8mcYUh6Krfd5M76Wa5X0D-ZTxVM	www.marketwatch.com	b	http://www.marketwatch.com/Search?mp=91&amp;rs=true http://www.marketwatch.com/story/market-exuberance-out-of-touch-with-frail-economy-bis-2014-06-29 
dySYl91T1BpO-NM0mbKWEsHDcxedM	www.nme.com	e	http://www.nme.com/artists/neil-young http://www.nme.com/news/neil-young/75971 
dvKMWGupqCUpJGMxZrmTBv0NjcOlM	blog.gactv.com	e	http://blog.gactv.com/blog/tag/nan-kelley/ http://blog.gactv.com/blog/2014/03/11/taylor-swift-kenny-chesney-top-billboards-top-40-money-makers-list/ 
d6oH4km9IXNQhDMMjOqbrYbTbVjcM	www.investing.com	b	http://www.investing.com/equities/credit-suisse http://www.investing.com/news/stock-market-news/european-stocks-remain-mostly-lower-after-inflation-data;-dax-down-0.02-280703 
d__jcKruuebDhTMfkhbUJpI3MBjEM	www.thedailychronic.net	b	http://www.thedailychronic.net/ http://www.thedailychronic.net/2014/27829/colorado-raises-2-1-million-recreational-marijuana-taxes/ 
dbXvD2QgqQdLn2MBRFymhvke0YXqM	www.huffingtonpost.co.uk	b	http://www.huffingtonpost.co.uk/news/malaysia/ http://www.huffingtonpost.co.uk/2014/03/19/missing-plane-mh370-modern-day-amelia-earhart-lost-flight-_n_4991443.html 
dhEMwa0MwoR1WhMbGqJ5FLoTnr5nM	www.tvequals.com	e	http://www.tvequals.com/category/cbs/criminal-minds/ http://www.tvequals.com/2014/03/11/the-cws-the-flash-full-suit-revealed/ 
dAYAp_8zVXvm60MmfgMv7WYQVhhBM	www.marketwatch.com	b	http://www.marketwatch.com/site-index http://www.marketwatch.com/story/ubs-discloses-under-us-scrutiny-over-dark-pool-2014-07-29?link=MW_latest_news 
d__jcKruuebDhTMfkhbUJpI3MBjEM	voiceofrussia.com	b	http://voiceofrussia.com/society/ http://voiceofrussia.com/news/2014_03_11/Colorado-gets-2-1-million-profit-after-first-month-of-cannabis-sales-1886/ 
dvKMWGupqCUpJGMxZrmTBv0NjcOlM	theslanted.com	e	http://theslanted.com/topic/kenny-chesney/ http://theslanted.com/2014/03/14056/the-moneys-in-country-taylor-swift-kenny-chesney-top-earners-list/ 
dBxpRXe8n64NSYMS2ELgYC0Mp3ySM	www.fxstreet.com	b	http://www.fxstreet.com/search/tags/?id=russia http://www.fxstreet.com/analysis/morning-market-update/2014/03/11/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.dose.ca	e	http://www.dose.ca/people/barbara-pavone http://www.dose.ca/2014/03/10/lindsay-lohan-disappoints-oprah-docu-series-shines-jimmy-fallon-video 
d--MozT4MsoFfIMgKu5_N58OF_f9M	www.beautyworldnews.com	e	http://www.beautyworldnews.com/tags/selena-gomez http://www.beautyworldnews.com/articles/8219/20140311/selena-gomez-relationship-love-vanessa-hudgens-friend-justin-bieber-making-out-amid-drugs-rumors-couple-are-back-together-reportedly.htm 
dboUf639fUBRepMxOSXzTTGtw_QYM	www.starpulse.com	e	http://www.starpulse.com/Music/Madonna/gallery/AES-124450/ http://www.starpulse.com/news/Kevin_Blair/2014/03/16/madonna_dresses_as_game_of_thrones_kha 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.rappler.com	e	http://www.rappler.com/index.php?option=com_rappler&task=userprofile&layout=userprofile http://www.rappler.com/entertainment/52648-possible-mean-girls-reunion-lindsay-lohan-weighs-in 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	allieiswired.com	e	http://allieiswired.com/archives/category/wired-television/ http://allieiswired.com/archives/2014/03/lindsay-lohan-docu-series-episode-1-video/ 
dGnQI7Y3VNeqqJMKzJxMVIUO5czAM	shelf-life.ew.com	e	http://shelf-life.ew.com/ http://shelf-life.ew.com/2014/03/11/on-the-books-keith-richards-childrens-book/ 
dfpKoiYAZf0opyMJJFgooEjgKxFPM	www.brecorder.com	b	http://www.brecorder.com/markets/commodities/ http://www.brecorder.com/markets/commodities/asia/179933-gold-holds-gains-as-dollar-drops-after-fed;-platinum-climbs.html 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.tvequals.com	e	http://www.tvequals.com/show/2-broke-girls/?view=photos http://www.tvequals.com/2014/03/10/lindsay-lohan-books-guest-stint-on-2-broke-girls/ 
dysDyHADszIP0MMy5xERBEYEq-M7M	www.hollywoodreporter.com	b	http://www.hollywoodreporter.com/ http://www.hollywoodreporter.com/news/bskyb-confirms-preliminary-talks-fox-703184 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.tvequals.com	e	http://www.tvequals.com/category/cbs/the-good-wife/ http://www.tvequals.com/2014/03/10/lindsay-lohan-books-guest-stint-on-2-broke-girls/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.tvequals.com	e	http://www.tvequals.com/category/cw/nikita/ http://www.tvequals.com/2014/03/10/lindsay-lohan-books-guest-stint-on-2-broke-girls/ 
d_6RL3BNKVdDyYMBKmZ7ixjp2gWzM	www.hollywoodreporter.com	b	http://www.hollywoodreporter.com/style http://www.hollywoodreporter.com/news/demand-reinstate-american-apparel-ceo-714043 
dALTxIdj6g9GqPMGWQhW5c3iqMlKM	www.marketwatch.com	b	http://www.marketwatch.com/Search?m=Column&amp;mp=Futures%20Movers http://www.marketwatch.com/story/oil-prices-extend-gains-on-ongoing-iraq-fighting-2014-06-16 
dklmKZTnFlHG1CMpmxy3lgzNaa5pM	www.mxdwn.com	e	http://www.mxdwn.com/2014/03/10/news/ http://www.mxdwn.com/2014/03/10/news/lady-gaga-confirmed-as-keynote-speaker-at-sxsw-music-2014/ 
dX8YvMGOFW4FIcMxQOAxjMru4LN7M	www.fxstreet.com	b	http://www.fxstreet.com/search/tags/?id=pmi http://www.fxstreet.com/analysis/sunrise-market-commentary-currencies/2014/04/01/ 
dUlKgaqxUngrA5MKtr_8lQs0ElRzM	www.engadget.com	b	http://www.engadget.com/tag/office+for+ipad/ http://www.engadget.com/2014/03/27/satya-nadellas-microsoft-ceo-live/ 
dBxpRXe8n64NSYMS2ELgYC0Mp3ySM	www.gazettelive.co.uk	b	http://www.gazettelive.co.uk/all-about/courts http://www.gazettelive.co.uk/business/business-news/bank-england-boss-charlie-bean-6795868 
dAYAp_8zVXvm60MmfgMv7WYQVhhBM	www.marketwatch.com	b	http://www.marketwatch.com/brokercenter?reflink=djm_mwbrokercenter_partnercentertitle&amp;link=MW_story_broker http://www.marketwatch.com/story/ubs-discloses-under-us-scrutiny-over-dark-pool-2014-07-29?link=MW_latest_news 
dkZZwZQO6TuCsKMJzJVK9jCyQVjXM	au.news.yahoo.com	e	https://au.news.yahoo.com/thewest/entertainment/arts/ https://au.news.yahoo.com/thewest/entertainment/a/24575193/epic-final-hobbit-trailer-released/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.thefutoncritic.com	e	http://www.thefutoncritic.com/ratings/2014/03/15/ http://www.thefutoncritic.com/ratings/2014/03/10/lindsay-premieres-with-over-693000-viewers-on-own-oprah-winfrey-network-138511/20140310own01/ 
dwKImS3hJEOWOxMdJ_GX7yxvWuzmM	adage.com	b	http://adage.com/datacenter http://adage.com/article/media/hbo-tech-top-priority-true-detective-crash/292109/ 
dDImFpjDxzjN3bMLwlq2ItFmFxWSM	247wallst.com	b	http://247wallst.com/retail/2014/03/18/ http://247wallst.com/retail/2014/03/18/walmart-takes-video-game-trade-ins/ 
d--MozT4MsoFfIMgKu5_N58OF_f9M	www.thegloss.com	e	http://www.thegloss.com/topic/fashion/ http://www.thegloss.com/2014/03/11/sex-and-dating/justin-bieber-selena-gomez-sexy-dance-instagram-video/ 
dGnQI7Y3VNeqqJMKzJxMVIUO5czAM	www.therockfather.com	e	http://www.therockfather.com/news-and-reviews/movie-and-tv http://www.therockfather.com/news-and-reviews/books-mags-comics/item/2233-rolling-stones-guitarist-keith-richards-to-release-childrens-book-gus-and-me 
deYL2OkCPwXoOzM9r7-DQgO5cPl_M	www.dividend.com	b	http://www.dividend.com/career/ http://www.dividend.com/news/2014/american-eagle-outfitters-beats-on-earnings-misses-revenues-gives-q1-guidance-aeo/ 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	allieiswired.com	e	http://allieiswired.com/archives/2014/ http://allieiswired.com/archives/2014/03/lindsay-lohan-docu-series-episode-1-video/ 
d_xtjiL0AZVdERM0_1sFKXNDZ0XOM	blog.zap2it.com	e	http://blog.zap2it.com/pop2it/news-features/ http://blog.zap2it.com/pop2it/2014/03/muppets-most-wanted-tina-fey-compares-kermit-the-frog-to-her-other-leading-men.html 
dtoEJwvm4TfcLjMB-evXOpHoOHinM	www.freep.com	b	http://www.freep.com/article/20140318/BUSINESS/303180066/ http://www.freep.com/article/20140318/BUSINESS/303180066/general-motors-jeff-boyer-safety-leader-ignition-switch-recall 
d-j0NxvRU7t3t8M-vJ--LXhVdVkvM	www.dose.ca	e	http://www.dose.ca/tags/oprah-winfrey http://www.dose.ca/2014/03/10/lindsay-lohan-disappoints-oprah-docu-series-shines-jimmy-fallon-video 
dfWBqDxgv21TUlMFBrhOOHpO3cvPM	www.investing.com	b	http://www.investing.com/equities/barclays http://www.investing.com/news/stock-market-news/valeant-pharma-and-pershing-square-pursue-botox-maker-allergan-278584 
dbXvD2QgqQdLn2MBRFymhvke0YXqM	www.smh.com.au	b	http://www.theage.com.au/ http://www.smh.com.au/world/missing-malaysia-airlines-plane-relatives-protest-at-press-conference-20140319-35343.html 
dhEMwa0MwoR1WhMbGqJ5FLoTnr5nM	www.hitfix.com	e	http://www.hitfix.com/awards-campaign http://www.hitfix.com/news/first-look-the-flashs-cw-costume-revealed 
